,molecule_chembl_id,canonical_smiles,bioactivity_class,standard_value,MW,LogP,NumHDonors,NumHAcceptors,pIC50
4195,CHEMBL3417002,COc1cc(N)c(Cl)cc1C(=O)CCC1CCN(Cc2cccnc2)CC1,active,45.0,407.98600000000033,5.181600000000005,2.0,5.0,7.346787486224656
4196,CHEMBL3417003,COc1cc(N)c(Cl)cc1C(=O)CCC1CCN(Cc2ccncc2)CC1,active,121.0,394.9870000000003,5.036700000000005,2.0,4.0,6.91721462968355
4197,CHEMBL3417004,COc1cc(N)c(Cl)cc1/C(CCC1CCN(CC2CCCCC2)CC1)=N/O,active,24.0,394.9430000000003,4.379900000000005,1.0,5.0,7.619788758288394
4198,CHEMBL3417006,COc1cc(N)c(Cl)cc1C(O)CCC1CCN(CC2CCCCC2)CC1,intermediate,1030.0,319.31600000000003,3.033900000000002,1.0,5.0,5.987162775294828
4199,CHEMBL3417008,COc1cc(N)c(Cl)cc1C(=O)OCC1CCN(CC2CCCCC2)CC1,intermediate,2720.0,322.40799999999996,3.242700000000002,1.0,3.0,5.565431095965801
4200,CHEMBL3415643,Nc1oc2ccccc2c(=O)c1/C=C1\COc2ccccc2C1=O,active,270.0,336.435,3.6328000000000022,1.0,3.0,6.568636235841013
4201,CHEMBL3415558,O=C1c2ccccc2C(=O)N1CCCCCNCc1ccccc1,active,202.0,350.46199999999993,4.022900000000003,1.0,3.0,6.694648630553377
4202,CHEMBL3415559,O=C1c2ccccc2C(=O)N1CCCCCCNCc1ccccc1,intermediate,2105.0,364.489,4.413000000000004,1.0,3.0,5.676747899828313
4203,CHEMBL3415560,O=C1c2ccccc2C(=O)N1CCCCCCCNCc1ccccc1,active,303.0,340.39799999999997,3.381800000000002,1.0,3.0,6.518557371497695
4204,CHEMBL3415561,O=C1c2ccccc2C(=O)N1CCCCCCCCNCc1ccccc1,active,496.0,354.425,3.7719000000000023,1.0,3.0,6.304518323509803
4205,CHEMBL3415563,O=C1c2ccccc2C(=O)N1CCCCCNCc1ccccc1F,active,168.0,368.45199999999994,4.1620000000000035,1.0,3.0,6.774690718274137
4206,CHEMBL3415564,O=C1c2ccccc2C(=O)N1CCCCCCNCc1ccccc1F,active,941.0,382.479,4.552100000000004,1.0,3.0,6.026410376572743
4207,CHEMBL3415565,O=C1c2ccccc2C(=O)N1CCCCCCCNCc1ccccc1F,active,329.0,340.39799999999997,3.381800000000002,1.0,3.0,6.482804102050026
4208,CHEMBL3415566,O=C1c2ccccc2C(=O)N1CCCCCCCCNCc1ccccc1F,active,545.0,354.425,3.7719000000000023,1.0,3.0,6.2636034977233574
4209,CHEMBL3415568,O=C1c2ccccc2C(=O)N1CCCCCNCc1ccc(F)cc1,active,268.0,368.45199999999994,4.1620000000000035,1.0,3.0,6.5718652059712115
4210,CHEMBL3415569,O=C1c2ccccc2C(=O)N1CCCCCCNCc1ccc(F)cc1,intermediate,3167.0,358.388,3.520900000000002,1.0,3.0,5.499351936628088
4211,CHEMBL3415570,O=C1c2ccccc2C(=O)N1CCCCCCCNCc1ccc(F)cc1,active,437.0,372.415,3.911000000000003,1.0,3.0,6.359518563029578
4212,CHEMBL3415573,O=C1c2ccccc2C(=O)N1CCCCCNCc1ccc(F)cc1F,active,258.0,386.44199999999995,4.3011000000000035,1.0,3.0,6.58838029403677
4213,CHEMBL3415574,O=C1c2ccccc2C(=O)N1CCCCCCNCc1ccc(F)cc1F,intermediate,1596.0,400.469,4.691200000000005,1.0,3.0,5.796967112985289
4214,CHEMBL3415575,O=C1c2ccccc2C(=O)N1CCCCCCCNCc1ccc(F)cc1F,active,381.0,356.85299999999995,3.8961000000000023,1.0,3.0,6.419075024324381
4215,CHEMBL3415576,O=C1c2ccccc2C(=O)N1CCCCCCCCNCc1ccc(F)cc1F,active,578.0,370.88,4.286200000000004,1.0,3.0,6.2380721615794705
4216,CHEMBL3415578,O=C1c2ccccc2C(=O)N1CCCCCNCc1cccc(Cl)c1,active,160.0,384.9069999999999,4.676300000000004,1.0,3.0,6.795880017344075
4217,CHEMBL3415579,O=C1c2ccccc2C(=O)N1CCCCCCNCc1cccc(Cl)c1,intermediate,2008.0,398.93399999999997,5.066400000000005,1.0,3.0,5.697236291527018
4218,CHEMBL3415580,O=C1c2ccccc2C(=O)N1CCCCCCCNCc1cccc(Cl)c1,active,651.0,379.50000000000017,4.361100000000004,0.0,4.0,6.186419011431808
4219,CHEMBL3415581,O=C1c2ccccc2C(=O)N1CCCCCCCCNCc1cccc(Cl)c1,active,686.0,198.26899999999992,2.695800000000001,1.0,2.0,6.163675884293248
4220,CHEMBL502,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,active,6.0,540.7080000000003,5.335440000000005,1.0,7.0,8.221848749616356
4221,CHEMBL95,Nc1c2c(nc3ccccc13)CCCC2,active,131.0,561.1260000000003,5.680420000000006,1.0,7.0,6.882728704344236
4222,CHEMBL3417300,Cc1c(C)c2ccc(OCCN3CCN(CCCNc4c5c(nc6ccccc46)CCCC5)CC3)cc2oc1=O,active,16.11,198.26899999999992,2.695800000000001,1.0,2.0,7.792904459580782
4223,CHEMBL3417299,Cc1c(Cl)c(=O)oc2cc(OCCN3CCN(CCCNc4c5c(nc6ccccc46)CCCC5)CC3)ccc12,active,24.37,533.6210000000003,5.785400000000006,0.0,8.0,7.613144470815276
4224,CHEMBL95,Nc1c2c(nc3ccccc13)CCCC2,active,420.32,503.59500000000025,5.776800000000005,0.0,7.0,6.3764199445580045
4225,CHEMBL3577505,CCN(CCCOc1ccc(-c2cc(=O)c3c(OC)c(OC)c(OC)cc3o2)cc1)Cc1ccccc1OC,active,200.0,517.6220000000004,6.166900000000006,0.0,7.0,6.698970004336019
4226,CHEMBL3577508,COc1cc2oc(-c3ccc(OCCCCN(C)Cc4ccccc4)cc3)cc(=O)c2c(OC)c1OC,active,950.0,533.6210000000003,5.785400000000006,0.0,8.0,6.022276394711152
4227,CHEMBL3577509,CCN(CCCCOc1ccc(-c2cc(=O)c3c(OC)c(OC)c(OC)cc3o2)cc1)Cc1ccccc1,intermediate,1360.0,547.6480000000004,6.175500000000007,0.0,8.0,5.866461091629782
4228,CHEMBL3577510,COc1ccccc1CN(C)CCCCOc1ccc(-c2cc(=O)c3c(OC)c(OC)c(OC)cc3o2)cc1,active,500.0,575.7020000000003,6.955700000000008,0.0,8.0,6.301029995663981
4229,CHEMBL3577511,CCN(CCCCOc1ccc(-c2cc(=O)c3c(OC)c(OC)c(OC)cc3o2)cc1)Cc1ccccc1OC,active,80.0,519.5940000000003,5.482400000000005,1.0,8.0,7.096910013008056
4230,CHEMBL3577517,CCN(CCCCCCOc1ccc(-c2cc(=O)c3c(OC)c(OC)c(OC)cc3o2)cc1)Cc1ccccc1OC,active,430.0,533.6210000000003,5.872500000000006,1.0,8.0,6.366531544420414
4231,CHEMBL3577520,CCN(CCCOc1ccc(-c2cc(=O)c3c(O)c(OC)c(OC)cc3o2)cc1)Cc1ccccc1OC,active,900.0,561.6750000000003,6.652700000000008,1.0,8.0,6.045757490560675
4232,CHEMBL3577522,CCN(CCCCOc1ccc(-c2cc(=O)c3c(O)c(OC)c(OC)cc3o2)cc1)Cc1ccccc1OC,active,250.0,379.50000000000017,4.361100000000004,0.0,4.0,6.6020599913279625
4233,CHEMBL3577524,CCN(CCCCCCOc1ccc(-c2cc(=O)c3c(O)c(OC)c(OC)cc3o2)cc1)Cc1ccccc1OC,intermediate,2000.0,368.44400000000013,3.401580000000002,1.0,5.0,5.698970004336019
4234,CHEMBL502,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,active,12.0,368.44400000000013,3.401580000000002,1.0,5.0,7.920818753952375
4235,CHEMBL3359895,CN1CCN(c2ccc(-c3cnc4[nH]c5cnc(C#N)cc5c4c3)cc2)CC1,active,18.0,367.45600000000024,4.635680000000003,1.0,4.0,7.7447274948966935
4236,CHEMBL3582200,CN1CCN(c2cccc(-c3cnc4[nH]c5cnc(C#N)cc5c4c3)c2)CC1,intermediate,4770.0,395.51000000000016,5.412680000000004,1.0,4.0,5.321481620959886
4237,CHEMBL3582201,N#Cc1cc2c(cn1)[nH]c1ncc(-c3ccc(CN4CCCCC4)cc3)cc12,active,333.0,395.5100000000002,5.127680000000005,1.0,4.0,6.47755576649368
4238,CHEMBL3582202,C[C@H]1CCC[C@@H](C)N1Cc1ccc(-c2cnc3[nH]c4cnc(C#N)cc4c3c2)cc1,active,135.0,395.5100000000002,5.271780000000005,1.0,4.0,6.8696662315049934
4239,CHEMBL3582203,C[C@H]1C[C@@H](C)CN(Cc2ccc(-c3cnc4[nH]c5cnc(C#N)cc5c4c3)cc2)C1,intermediate,4100.0,395.5100000000002,5.271780000000005,1.0,4.0,5.3872161432802645
4240,CHEMBL3582204,CC1(C)CCCN(Cc2ccc(-c3cnc4[nH]c5cnc(C#N)cc5c4c3)cc2)C1,intermediate,3330.0,395.5100000000003,5.370780000000005,1.0,4.0,5.47755576649368
4241,CHEMBL3582205,CC1(C)CCN(Cc2ccc(-c3cnc4[nH]c5cnc(C#N)cc5c4c3)cc2)CC1,active,11.0,383.4550000000002,3.606480000000002,2.0,5.0,7.958607314841775
4242,CHEMBL3582206,CC(C)(c1ccc(-c2cnc3[nH]c4cnc(C#N)cc4c3c2)cc1)N1CCCCC1,active,507.0,383.4550000000002,3.606480000000002,2.0,5.0,6.2949920406666635
4243,CHEMBL3582207,N#Cc1cc2c(cn1)[nH]c1ncc(-c3ccc(CN4CCC(O)CC4)cc3)cc12,active,378.0,385.4460000000002,4.583680000000003,1.0,4.0,6.422508200162775
4244,CHEMBL3582208,N#Cc1cc2c(cn1)[nH]c1ncc(-c3ccc(CN4CCC[C@@H](O)C4)cc3)cc12,active,708.0,392.46600000000024,4.385360000000003,1.0,5.0,6.149966742310231
4245,CHEMBL3582209,N#Cc1cc2c(cn1)[nH]c1ncc(-c3ccc(CN4CCC(F)CC4)cc3)cc12,active,890.0,369.4280000000002,3.481980000000002,1.0,5.0,6.050609993355087
4246,CHEMBL3582210,N#Cc1cc2c(cn1)[nH]c1ncc(-c3ccc(CN4CCC(C#N)CC4)cc3)cc12,intermediate,2690.0,409.49300000000034,4.262180000000003,1.0,5.0,5.570247719997592
4247,CHEMBL3582211,N#Cc1cc2c(cn1)[nH]c1ncc(-c3ccc(CN4CCOCC4)cc3)cc12,inactive,13300.0,368.44400000000024,4.030680000000003,1.0,5.0,4.876148359032914
4248,CHEMBL3582212,N#Cc1cc2c(cn1)[nH]c1ncc(-c3ccc(CN4CCC5(CC4)COC5)cc3)cc12,intermediate,2420.0,374.4730000000002,4.092180000000003,1.0,6.0,5.616184634019569
4249,CHEMBL3582213,N#Cc1cc2c(cn1)[nH]c1ncc(-c3ccc(CN4CCCCC4)nc3)cc12,active,187.0,353.42900000000014,4.027780000000003,1.0,4.0,6.728158393463501
4250,CHEMBL3582214,N#Cc1cc2c(cn1)[nH]c1ncc(-c3nc(CN4CCCCC4)cs3)cc12,active,18.0,359.45800000000014,4.089280000000003,1.0,5.0,7.7447274948966935
4251,CHEMBL3582215,CCN1CCc2cc(-c3cnc4[nH]c5cnc(C#N)cc5c4c3)ccc2C1,active,160.0,385.47100000000023,3.8629000000000033,2.0,4.0,6.795880017344075
4252,CHEMBL3582216,CCN1CCc2sc(-c3cnc4[nH]c5cnc(C#N)cc5c4c3)cc2C1,active,259.0,409.4930000000003,5.419000000000004,1.0,5.0,6.586700235918748
4253,CHEMBL3582218,NC(=O)c1cc2c(cn1)[nH]c1ncc(-c3ccc(CN4CCCCC4)cc3)cc12,active,217.0,425.56100000000026,5.887500000000004,1.0,5.0,6.66354026615147
4254,CHEMBL3582223,c1ncc(-c2cc3c(cn2)[nH]c2ncc(-c4ccc(CN5CCCCC5)cc4)cc23)o1,active,323.0,410.4810000000003,4.814000000000004,1.0,6.0,6.490797477668897
4255,CHEMBL3582224,c1ncc(-c2cc3c(cn2)[nH]c2ncc(-c4ccc(CN5CCCCC5)cc4)cc23)s1,active,496.0,409.49300000000034,5.419000000000005,1.0,5.0,6.304518323509803
4256,CHEMBL3582225,c1nnc(-c2cc3c(cn2)[nH]c2ncc(-c4ccc(CN5CCCCC5)cc4)cc23)o1,active,450.0,422.5360000000003,5.164500000000004,1.0,5.0,6.346787486224656
4257,CHEMBL3582226,c1cc(-c2cnc3[nH]c4cnc(-c5cnoc5)cc4c3c2)ccc1CN1CCCCC1,active,659.0,419.5320000000003,5.826000000000004,1.0,4.0,6.18111458540599
4258,CHEMBL3582227,Cn1cc(-c2cc3c(cn2)[nH]c2ncc(-c4ccc(CN5CCCCC5)cc4)cc23)cn1,active,874.0,419.53200000000027,5.826000000000005,1.0,4.0,6.058488567365597
4259,CHEMBL3582228,c1cncc(-c2cc3c(cn2)[nH]c2ncc(-c4ccc(CN5CCCCC5)cc4)cc23)c1,active,493.0,420.52000000000027,5.221000000000004,1.0,5.0,6.30715308072277
4260,CHEMBL3582229,c1cc(-c2cc3c(cn2)[nH]c2ncc(-c4ccc(CN5CCCCC5)cc4)cc23)ccn1,active,777.0,420.52000000000027,5.2210000000000045,1.0,5.0,6.1095789811990855
4261,CHEMBL3582230,c1cnc(-c2cc3c(cn2)[nH]c2ncc(-c4ccc(CN5CCCCC5)cc4)cc23)cn1,intermediate,1213.0,420.52000000000027,5.221000000000004,1.0,5.0,5.916139199133427
4262,CHEMBL3582231,c1cc(-c2cc3c(cn2)[nH]c2ncc(-c4ccc(CN5CCCCC5)cc4)cc23)cnn1,intermediate,1037.0,542.7600000000002,7.764200000000009,0.0,4.0,5.984221243610959
4263,CHEMBL3582232,c1ncc(-c2cc3c(cn2)[nH]c2ncc(-c4ccc(CN5CCCCC5)cc4)cc23)cn1,active,266.0,518.6940000000004,5.644600000000006,1.0,5.0,6.575118363368933
4264,CHEMBL3581580,C/C(=C\C[C@]12C[C@H]3C[C@@H]4C(C)(C)CC[C@@]4(C1=O)C(=O)[C@](C(=O)c1ccccc1)(C2=O)C3(C)C)CC/C=C/C(C)C,intermediate,9800.0,484.67700000000036,6.860800000000007,3.0,5.0,5.008773924307505
4265,CHEMBL3581576,CC(C)=CC[C@]12C[C@@H]3[C@@H]4[C@@H](O)C(C)(C)[C@@H](C(C)C)CC4(C1=O)C(=O)[C@](C(=O)c1ccccc1)(C2=O)C3(C)C,inactive,26400.0,566.8230000000003,8.02530000000001,1.0,5.0,4.578396073130169
4266,CHEMBL3581573,C=C(C)[C@H]1CC[C@@](C)(O)[C@@H](C2=C(O)C(CC=C(C)C)(CC=C(C)C)C(=O)C(C(=O)C(C)C)=C2O)C1,inactive,25400.0,454.66200000000026,6.242840000000006,2.0,2.0,4.5951662833800615
4267,CHEMBL3581572,CCC(C)C(=O)[C@]12C(=O)[C@]3(CC=C(C)C)C[C@H](CC=C(C)C)[C@@]1(C)CC[C@@H](C(C)(C)O)OC2=C(CC=C(C)C)C3=O,inactive,37200.0,468.68900000000025,6.632940000000007,2.0,2.0,4.429457060118103
4268,CHEMBL3585374,Cc1ccc2[nH]c3c(c2c1)CN(CCCCCCN1CCc2[nH]c4ccc(C)cc4c2C1)CC3,active,190.0,632.8900000000003,6.2674000000000065,2.0,8.0,6.721246399047171
4269,CHEMBL3585375,Cc1ccc2[nH]c3c(c2c1)CN(CCCCCCCN1CCc2[nH]c4ccc(C)cc4c2C1)CC3,active,690.0,922.7859999999997,7.643400000000007,8.0,10.0,6.161150909262744
4270,CHEMBL231160,CCN(CCCCCCNC1=CC(=O)C(NCCCCCCN(CC)Cc2ccccc2OC)=CC1=O)Cc1ccccc1OC,inactive,15400.0,387.907,4.7325400000000055,0.0,4.0,4.8124792791635365
4271,CHEMBL3087676,O=C(Cc1ccccc1Nc1c(Cl)cccc1Cl)NCCCNCCCNC1=CC(=O)C(NCCCNCCCNC(=O)Cc2ccccc2Nc2c(Cl)cccc2Cl)=CC1=O,active,600.0,365.473,4.700840000000005,0.0,4.0,6.221848749616356
4272,CHEMBL3586574,Cc1c(C)c2ccc(OCCCN(C)Cc3ccccc3)cc2oc1=O.Cl,active,1000.0,401.934,5.170540000000005,1.0,4.0,6.0
4273,CHEMBL3586576,Cc1c(C)c2ccc(OCCCCN(C)Cc3ccccc3)cc2oc1=O,active,790.0,393.52700000000004,5.481040000000005,0.0,4.0,6.102372908709558
4274,CHEMBL3586577,Cc1c(C)c2ccc(OCCCCCNCc3ccccc3)cc2oc1=O.Cl,active,300.0,444.01500000000016,6.292940000000007,0.0,4.0,6.522878745280337
4275,CHEMBL3586582,Cc1c(C)c2ccc(OCCCCCCN(C)Cc3ccccc3)cc2oc1=O,active,340.0,385.4630000000001,5.004000000000005,0.0,4.0,6.468521082957745
4276,CHEMBL3586583,CCN(CCCCCCOc1ccc2c(C)c(C)c(=O)oc2c1)Cc1ccccc1.Cl,active,440.0,435.9510000000001,5.734220000000005,0.0,4.0,6.356547323513812
4277,CHEMBL3586592,CN(Cc1ccccc1)Cc1ccc(COc2ccc3ccc(=O)oc3c2)cc1,active,950.0,435.9510000000001,5.734220000000006,0.0,4.0,6.022276394711152
4278,CHEMBL3586593,Cc1cc2ccc(OCc3ccc(CN(C)Cc4ccccc4)cc3)cc2oc1=O.Cl,active,500.0,449.978,6.042640000000006,0.0,4.0,6.301029995663981
4279,CHEMBL3586594,Cc1cc(=O)oc2cc(OCc3ccc(CN(C)Cc4ccccc4)cc3)ccc12.Cl,active,910.0,470.39600000000013,6.387620000000006,0.0,4.0,6.040958607678906
4280,CHEMBL3586595,Cc1c(C)c2ccc(OCc3ccc(CN(C)Cc4ccccc4)cc3)cc2oc1=O.Cl,active,450.0,446.93400000000014,5.2974800000000055,0.0,5.0,6.346787486224656
4281,CHEMBL3586600,Cc1cc(=O)oc2cc(OCc3ccc(CN(C)Cc4cccc(Cl)c4)cc3)ccc12.Cl,active,1000.0,460.96100000000007,5.605900000000005,0.0,5.0,6.0
4282,CHEMBL3586602,CN(Cc1ccc(C#N)cc1)Cc1ccc(COc2ccc3ccc(=O)oc3c2)cc1.Cl,intermediate,6000.0,474.9880000000001,5.914320000000005,0.0,5.0,5.221848749616356
4283,CHEMBL3586604,Cc1cc(=O)oc2cc(OCc3ccc(CN(C)Cc4ccc(C#N)cc4)cc3)ccc12.Cl,intermediate,8500.0,451.9500000000001,4.918100000000005,1.0,5.0,5.070581074285707
4284,CHEMBL3586605,Cc1c(C)c2ccc(OCc3ccc(CN(C)Cc4ccc(C#N)cc4)cc3)cc2oc1=O.Cl,intermediate,3900.0,486.39500000000015,5.571500000000006,1.0,5.0,5.4089353929735005
4285,CHEMBL3586608,CN(Cc1ccccc1)Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1.Cl,active,120.0,420.94,5.160900000000004,1.0,3.0,6.920818753952375
4286,CHEMBL3586610,CN(Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1)Cc1cccc(Cl)c1.Cl,active,330.0,379.50000000000017,4.361100000000004,0.0,4.0,6.481486060122113
4287,CHEMBL3586614,CN(Cc1ccccc1)Cc1ccc(COc2ccc3ccc(=O)[nH]c3c2)cc1.Cl,intermediate,1500.0,634.8540000000002,7.146700000000009,4.0,6.0,5.823908740944319
4288,CHEMBL502,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,active,15.0,454.6950000000004,6.526900000000009,1.0,3.0,7.823908740944319
4289,CHEMBL3586196,C[C@@]12CC[C@@H]3[C@](C)(CC[C@H](OC(=O)/C=C/c4ccc(O)cc4)[C@]3(C)C(=O)O)[C@H]1CC[C@H]1C(=CC[C@H]3[C@@](C)(CO)[C@H](O)CC[C@]13C)C2,inactive,30000.0,656.8570000000002,5.948900000000009,5.0,8.0,4.522878745280337
4290,CHEMBL3586197,CC1(C)C(=O)CC[C@]2(C)[C@H]3CC[C@H]4C(=CC(=O)[C@H]5C(C)(C)[C@H](O)CC[C@]45C)C[C@]3(C)CC[C@@H]12,inactive,10670.0,544.8170000000003,7.4761000000000095,1.0,5.0,4.97183558057553
4291,CHEMBL3586198,COc1ccc(C(=O)O[C@H]2CC[C@]3(C)[C@H]4CC[C@@H]5[C@@]6(C)CC[C@@H](O)C(C)(C)[C@@H]6C[C@H](O)[C@@]5(O)C[C@]4(C)CC[C@H]3[C@@]2(C)C(=O)O)cc1O,intermediate,9980.0,636.8700000000001,7.06610000000001,4.0,6.0,5.000869458712629
4292,CHEMBL3586199,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@]3(O)C[C@]4(C)CC[C@H]5C(C)(C)[C@@H](OC(C)=O)CC[C@]5(C)[C@H]4CC[C@@H]32)C1(C)C,active,910.0,442.7280000000003,7.139700000000009,2.0,2.0,6.040958607678906
4293,CHEMBL3586200,C[C@@]12CC[C@@H]3[C@](C)(CC[C@H](OC(=O)CCc4ccc(O)cc4)[C@]3(C)C(=O)O)[C@H]1CC[C@H]1C(=CC[C@H]3[C@@](C)(CO)[C@H](O)CC[C@]13C)C2,intermediate,1690.0,502.6920000000004,4.355800000000004,4.0,5.0,5.772113295386326
4294,CHEMBL3586201,CC1(C)[C@@H](O)CC[C@]2(C)[C@H]3CC[C@H]4[C@@](C)(CC[C@H]5C(C)(C)[C@H](O)CC[C@]45C)CC3=CC[C@@H]12,inactive,30000.0,442.72800000000035,7.139700000000009,2.0,2.0,4.522878745280337
4295,CHEMBL3586202,C[C@@]12CC[C@@H]3[C@](C)(CC[C@H](O)[C@]3(C)C(=O)O)[C@H]1CC[C@H]1C(=CC(=O)[C@H]3[C@@](C)(CO)[C@H](O)CC[C@]13C)C2,inactive,30000.0,516.7190000000004,4.444200000000004,3.0,6.0,4.522878745280337
4296,CHEMBL3586203,CC1(C)[C@H](O)CC[C@]2(C)[C@H]3CC[C@H]4C(=CC[C@H]5C(C)(C)[C@H](O)CC[C@]45C)C[C@]3(C)CC[C@@H]12,inactive,30000.0,642.8300000000004,4.912700000000007,6.0,8.0,4.522878745280337
4297,CHEMBL506258,COC(=O)[C@@]1(C)[C@@H](O)CC[C@]2(C)[C@H]3CC[C@H]4C(=CC(=O)[C@H]5[C@@](C)(CO)[C@H](O)CC[C@]45C)C[C@]3(C)CC[C@H]21,inactive,30000.0,460.7430000000003,6.334500000000008,3.0,3.0,4.522878745280337
4298,CHEMBL3586204,C[C@@]12CC[C@@H]3[C@](C)(CC[C@H](OC(=O)c4ccc(O)cc4)[C@]3(C)C(=O)O)[C@H]1CC[C@@H]1[C@@]3(C)CC[C@@H](O)[C@](C)(CO)[C@@H]3C[C@H](O)[C@@]1(O)C2,inactive,30000.0,486.6930000000003,5.383400000000006,3.0,4.0,4.522878745280337
4299,CHEMBL3586205,CC1(C)[C@@H](O)CC[C@@]2(C)[C@H]1CC[C@]1(O)C[C@]3(C)CC[C@H]4C(C)(C)[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@H]12,inactive,30000.0,184.23499999999996,1.7345,2.0,2.0,4.522878745280337
4300,CHEMBL3586206,CC1(C)[C@H](O)CC[C@]2(C)[C@H]3CC[C@H]4[C@@](C)(CC[C@@H]5[C@]4(C)CC[C@@H](O)[C@]5(C)C(=O)O)CC3=CC(=O)[C@@H]12,inactive,30000.0,336.3670000000001,3.096300000000001,0.0,4.0,4.522878745280337
4301,CHEMBL3586207,CCCC[C@@H](O)/C=C/C=C/C(=O)O,active,220.0,394.4490000000001,2.5256000000000007,2.0,6.0,6.657577319177793
4302,CHEMBL295124,COc1ccc2cc3[n+](cc2c1OC)CCc1cc2c(cc1-3)OCO2,active,100.0,364.42300000000006,2.5170000000000003,2.0,5.0,7.0
4303,CHEMBL3585777,COc1ccc(C(C)NS(=O)(=O)NC(=O)OCc2ccccc2)cc1OC,active,0.02685,364.4230000000001,2.5170000000000003,2.0,5.0,10.571055709964426
4304,CHEMBL3585776,COc1ccc(C(C)NS(=O)(=O)NC(=O)OCc2ccccc2)cc1,active,0.02685,394.4490000000002,2.5256000000000007,2.0,6.0,10.571055709964426
4305,CHEMBL3585775,COc1ccccc1C(C)NS(=O)(=O)NC(=O)OCc1ccccc1,active,0.02685,394.4490000000001,2.5256000000000007,2.0,6.0,10.571055709964426
4306,CHEMBL3585778,COc1ccc(OC)c(C(C)NS(=O)(=O)NC(=O)OCc2ccccc2)c1,active,0.02685,230.289,0.5493000000000001,2.0,3.0,10.571055709964426
4307,CHEMBL3585779,COc1cccc(OC)c1C(C)NS(=O)(=O)NC(=O)OCc1ccccc1,active,0.02685,230.289,0.5493000000000001,2.0,3.0,10.571055709964426
4308,CHEMBL3585780,COc1ccccc1C(C)NS(N)(=O)=O,active,0.02685,260.315,0.5579000000000003,2.0,4.0,10.571055709964426
4309,CHEMBL3585781,COc1ccc(C(C)NS(N)(=O)=O)cc1,active,0.02685,260.315,0.5579000000000003,2.0,4.0,10.571055709964426
4310,CHEMBL3585782,COc1ccc(C(C)NS(N)(=O)=O)cc1OC,active,0.02685,260.315,0.5579000000000001,2.0,4.0,10.571055709964426
4311,CHEMBL3585783,COc1ccc(OC)c(C(C)NS(N)(=O)=O)c1,active,0.02685,298.755,-2.118599999999999,2.0,5.0,10.571055709964426
4312,CHEMBL3585784,COc1cccc(OC)c1C(C)NS(N)(=O)=O,active,0.02685,374.85300000000007,-0.45159999999999956,2.0,5.0,10.571055709964426
4313,CHEMBL3597939,O=C(C[n+]1ccc(/C=N/O)cc1)Nc1nccs1.[Cl-],inactive,2360000.0,388.88,-0.14318000000000008,2.0,5.0,2.6270879970298933
4314,CHEMBL3597941,O=C(C[n+]1ccc(/C=N/O)cc1)Nc1nc(-c2ccccc2)cs1.[Cl-],inactive,990000.0,496.33000000000004,-0.44299999999999917,2.0,6.0,3.0043648054024503
4315,CHEMBL3597942,Cc1ccc(-c2csc(NC(=O)C[n+]3ccc(/C=N/O)cc3)n2)cc1.[Cl-],inactive,970000.0,384.845,-2.0129999999999972,2.0,7.0,3.0132282657337552
4316,CHEMBL3597944,COc1ccc(-c2csc(NC(=O)C[n+]3ccc(/C=N/O)cc3)n2)cc1.[I-],inactive,1660000.0,370.818,-1.941899999999998,2.0,7.0,2.779891911959945
4317,CHEMBL3597946,CCOC(=O)Cc1csc(NC(=O)C[n+]2ccc(/C=N/O)cc2)n1.[Cl-],inactive,2270000.0,198.26899999999992,2.695800000000001,1.0,2.0,2.643974142806877
4318,CHEMBL3597948,CCOC(=O)c1csc(NC(=O)C[n+]2ccc(/C=N/O)cc2)n1.[Cl-],inactive,2490000.0,645.8630000000003,8.03710000000001,0.0,5.0,2.6038006529042637
4319,CHEMBL95,Nc1c2c(nc3ccccc13)CCCC2,active,300.0,536.7600000000006,7.566100000000009,0.0,4.0,6.522878745280337
4320,CHEMBL3597556,CN(Cc1ccccc1)Cc1ccc(/C=C2\CCc3cc(OCCCCCN4CCN(Cc5ccc(F)cc5)CC4)ccc3C2=O)cc1,intermediate,7830.0,598.8310000000004,8.569700000000006,0.0,4.0,5.106238237942057
4321,CHEMBL599644,CN(Cc1ccccc1)Cc1ccc(/C=C2\CCc3cc(OCCCCCN4CCCCC4)ccc3C2=O)cc1,active,52.0,522.7330000000005,7.176000000000008,0.0,4.0,7.2839966563652006
4322,CHEMBL3597548,CN(Cc1ccccc1)Cc1ccc(/C=C2\Cc3ccc(OCCCCCN4CCC(c5ccccc5)CC4)cc3C2=O)cc1,inactive,62000.0,287.35900000000004,1.8503,1.0,4.0,4.207608310501746
4323,CHEMBL603256,CN(Cc1ccccc1)Cc1ccc(/C=C2\Cc3ccc(OCCCCCN4CCCCC4)cc3C2=O)cc1,active,200.0,548.5950000000003,6.375900000000005,1.0,8.0,6.698970004336019
